,name,carmodel,price,location,status,mfg,interiorColor,exteriorColor,gearbox,kilometer,link,note
39457,HYUNDAI,COUNTY,550000000,HÀ NỘI,CŨ,2017,NHIỀU MÀU,KEM,SỐ TAY,180000,https://bonbanh.com/xe-hyundai-county--2017-4041976,price!!!
39462,FORD,RANGER,615000000,HÀ NỘI,MỚI,2021,-,ĐỎ,TỰ ĐỘNG,0,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2021-3571576,price!!!
39469,CHEVROLET,SPARK,134000000,BÀ RỊA VŨNG TÀU,CŨ,2011,-,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-chevrolet-spark-van-1.0-at-2011-4117778,price!!!
39471,CHEVROLET,SPARK,85000000,HẢI DƯƠNG,CŨ,2012,XÁM,BẠC,SỐ TAY,0,https://bonbanh.com/xe-chevrolet-spark-lite-van-0.8-mt-2012-4117824,price!!!
39473,CHEVROLET,SPARK,102000000,HÀ NỘI,CŨ,2014,XÁM,BẠC,SỐ TAY,0,https://bonbanh.com/xe-chevrolet-spark-lite-van-0.8-mt-2014-4117801,price!!!
39485,TOYOTA,VIOS,334000000,TUYÊN QUANG,CŨ,2017,GHI,GHI,SỐ TAY,0,https://bonbanh.com/xe-toyota-vios-1.5e-2017-4117507,price!!!
39487,TOYOTA,VIOS,325000000,HÀ NỘI,CŨ,2010,KEM,GHI,TỰ ĐỘNG,85000,https://bonbanh.com/xe-toyota-vios-1.5g-2010-4117863,price!!!
39493,FORD,FOCUS,198000000,,CŨ,2010,,,SỐ SÀN,165000,https://xe.chotot.com/mua-ban-oto-thanh-pho-thuan-an-binh-duong/88398510.htm,price!!!
39497,KIA,CERATO,195000000,,CŨ,2007,,,TỰ ĐỘNG,210888,https://xe.chotot.com/mua-ban-oto-huyen-gia-binh-bac-ninh/89515884.htm,price!!!
39498,TOYOTA,CAMRY,28000000,,CŨ,1985,,,TỰ ĐỘNG,494889,https://xe.chotot.com/mua-ban-oto-huyen-cu-chi-tp-ho-chi-minh/89745283.htm,price!!!
39504,KIA,MORNING,212000000,HỒ CHÍ MINH,CŨ,2018,-,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-2018-4117877,price!!!
39506,CHEVROLET,SPARK,258000000,HỒ CHÍ MINH,CŨ,2015,-,XANH,TỰ ĐỘNG,0,https://bonbanh.com/xe-chevrolet-spark-ltz-1.0-at-zest-2015-4117884,price!!!
39524,DAEWOO,GENTRA,110000000,PHÚ THỌ,CŨ,2009,GHI,BẠC,SỐ TAY,0,https://bonbanh.com/xe-daewoo-gentra-sx-1.5-mt-2009-4117515,price!!!
39525,KIA,MORNING,198000000,,CŨ,2016,,,SỐ SÀN,65000,https://xe.chotot.com/mua-ban-oto-quan-hong-bang-hai-phong/89337109.htm,price!!!
39528,HÃNG KHÁC,DÒNG KHÁC,85000000,,CŨ,2009,,,SỐ SÀN,900000,https://xe.chotot.com/mua-ban-oto-huyen-yen-thanh-nghe-an/90090405.htm,price!!!
39532,HYUNDAI,ACCENT,383000000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/89844943.htm,price!!!
39534,TOYOTA,INNOVA,220000000,,CŨ,2008,,,SỐ SÀN,789,https://xe.chotot.com/mua-ban-oto-huyen-xuyen-moc-ba-ria-vung-tau/90091876.htm,price!!!
39536,HYUNDAI,AVANTE,325000000,,CŨ,2018,,,SỐ SÀN,123,https://xe.chotot.com/mua-ban-oto-huyen-an-lao-hai-phong/89228077.htm,price!!!
39540,KIA,MORNING,182000000,BẾN TRE,CŨ,2015,KEM,ĐỎ,SỐ TAY,55000,https://bonbanh.com/xe-kia-morning-lx-2015-4117537,price!!!
39543,FORD,RANGER,1238000000,BẾN TRE,CŨ,2020,ĐEN,ĐEN,TỰ ĐỘNG,9000,https://bonbanh.com/xe-ford-ranger-raptor-2.0l-4x4-at-2020-4117550,price!!!
39548,FORD,RANGER,455000000,HỒ CHÍ MINH,CŨ,2016,ĐEN,XÁM,SỐ TAY,120000,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-mt-2016-4117583,price!!!
39549,FORD,TRANSIT,550000000,HỒ CHÍ MINH,CŨ,2015,KEM,TRẮNG,SỐ TAY,54000,https://bonbanh.com/xe-ford-transit-presdident-2015-4116998,price!!!
39557,KIA,MORNING,182000000,HẢI DƯƠNG,CŨ,2015,XÁM,VÀNG,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-2015-4117602,price!!!
39558,TOYOTA,ZACE,120000000,HÀ NỘI,CŨ,2002,-,XANH,SỐ TAY,0,https://bonbanh.com/xe-toyota-zace-gl-2002-4117323,price!!!
39564,FORD,EVEREST,405000,,CŨ,2009,,,TỰ ĐỘNG,125000,https://xe.chotot.com/mua-ban-oto-quan-binh-thanh-tp-ho-chi-minh/90091987.htm,price!!!
39565,MITSUBISHI,OUTLANDER,8650000000,,CŨ,2020,,,TỰ ĐỘNG,22888,https://xe.chotot.com/mua-ban-oto-quan-thu-duc-tp-ho-chi-minh/89848358.htm,price!!!
39568,TOYOTA,HIACE,99000000,,CŨ,2005,,,SỐ SÀN,1234,https://xe.chotot.com/mua-ban-oto-huyen-thanh-tri-ha-noi/89267929.htm,price!!!
39586,DAEWOO,MATIZ,38000000,NAM ĐỊNH,CŨ,2000,GHI,BẠC,SỐ TAY,0,https://bonbanh.com/xe-daewoo-matiz-0.8-mt-2000-4117628,price!!!
39592,HYUNDAI,I10,289000000,HỒ CHÍ MINH,CŨ,2020,-,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-hyundai-i10-grand-1.2-mt-base-2020-4117600,price!!!
39597,DAEWOO,LACETTI,105000000,THÁI NGUYÊN,CŨ,2008,GHI,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-daewoo-lacetti-ex-1.6-mt-2008-4117655,price!!!
39599,KIA,MORNING,120000000,THANH HÓA,CŨ,2012,ĐEN,XANH,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-lx-1.1-mt-2012-4117670,price!!!
39609,NISSAN,TERRA,705000000,ĐÀ NẴNG,CŨ,2019,ĐEN,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-nissan-terra-s-2.5-mt-2wd-2019-4117710,price!!!
39615,FORD,RANGER,616000000,HỒ CHÍ MINH,MỚI,2021,ĐEN,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-ford-ranger-xl-2.2l-4x4-mt-2021-4017851,price!!!
39618,KIA,SORENTO,1329000000,HỒ CHÍ MINH,MỚI,2021,MÀU KHÁC,ĐỎ,TỰ ĐỘNG,0,https://bonbanh.com/xe-kia-sorento-signature-2.2-at-awd-2021-3871372,price!!!
39619,TOYOTA,INNOVA,170000000,ĐÀ NẴNG,CŨ,2008,GHI,BẠC,SỐ TAY,0,https://bonbanh.com/xe-toyota-innova-j-2008-4117764,price!!!
39622,MERCEDES BENZ,C CLASS,1120000000,HÀ NỘI,CŨ,2017,ĐEN,XANH,TỰ ĐỘNG,37000,https://bonbanh.com/xe-mercedes_benz-c_class-c200-2017-4062142,price!!!
39625,DAEWOO,MATIZ,47000000,HẢI PHÒNG,CŨ,2007,MÀU KHÁC,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-daewoo-matiz-se-0.8-mt-2007-4117972,price!!!
39646,CHEVROLET,SPARK,115000000,,CŨ,2013,,,SỐ SÀN,82000,https://xe.chotot.com/mua-ban-oto-quan-ha-dong-ha-noi/90090790.htm,price!!!
39678,FORD,RANGER,1202000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-thanh-pho-da-lat-lam-dong/89920238.htm,price!!!
39682,KIA,MORNING,136000000,,CŨ,2011,,,SỐ SÀN,85236,https://xe.chotot.com/mua-ban-oto-huyen-dong-anh-ha-noi/89247660.htm,price!!!
39685,FORD,RANGER,630000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/89697581.htm,price!!!
39696,MERCEDES BENZ,SPRINTER,120000000,,CŨ,2006,,,SỐ SÀN,158000,https://xe.chotot.com/mua-ban-oto-huyen-thang-binh-quang-nam/90065733.htm,price!!!
39697,BMW,3 SERIES,165000000,,CŨ,2004,,,TỰ ĐỘNG,178100,https://xe.chotot.com/mua-ban-oto-quan-son-tra-da-nang/90068901.htm,price!!!
39713,HYUNDAI,COUNTY,480000000,,CŨ,2016,,,SỐ SÀN,120452,https://xe.chotot.com/mua-ban-oto-huyen-ba-vi-ha-noi/85315054.htm,price!!!
39717,HÃNG KHÁC,DÒNG KHÁC,670000000,,CŨ,2017,,,SỐ SÀN,800000,https://xe.chotot.com/mua-ban-oto-quan-thanh-khe-da-nang/90068890.htm,price!!!
39721,MERCEDES BENZ,SPRINTER,135000000,,CŨ,2005,,,SỐ SÀN,370000,https://xe.chotot.com/mua-ban-oto-huyen-binh-chanh-tp-ho-chi-minh/90062980.htm,price!!!
39723,KIA,CARENS,386000000,,CŨ,2015,,,TỰ ĐỘNG,56000,https://xe.chotot.com/mua-ban-oto-quan-tan-binh-tp-ho-chi-minh/90063350.htm,price!!!
39735,TOYOTA,INNOVA,310000000,,CŨ,2014,,,SỐ SÀN,100000,https://xe.chotot.com/mua-ban-oto-quan-tan-phu-tp-ho-chi-minh/90065381.htm,price!!!
39737,HYUNDAI,ACCENT,398000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-thu-duc-tp-ho-chi-minh/88384313.htm,price!!!
39738,MITSUBISHI,XPANDER,145000000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-thanh-pho-ben-tre-ben-tre/90065468.htm,price!!!
39739,LANDROVER,RANGE ROVER EVOQUE,3680000000,,CŨ,2018,,,TỰ ĐỘNG,5000,https://xe.chotot.com/mua-ban-oto-quan-7-tp-ho-chi-minh/90065560.htm,price!!!
39740,TOYOTA,VIOS,368000000,,CŨ,2019,,,SỐ SÀN,93000,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/90065477.htm,price!!!
39741,NISSAN,BLUEBIRD,43000000,,CŨ,1992,,,SỐ SÀN,123456,https://xe.chotot.com/mua-ban-oto-quan-dong-da-ha-noi/90065701.htm,price!!!
39742,KIA,MORNING,114000000,,CŨ,2012,,,SỐ SÀN,140000,https://xe.chotot.com/mua-ban-oto-huyen-nam-truc-nam-dinh/90065487.htm,price!!!
39743,HYUNDAI,GRAND I10,90000000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/80809805.htm,price!!!
39744,HYUNDAI,ACCENT,401100000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-cam-le-da-nang/87792092.htm,price!!!
39756,KIA,MORNING,180000000,,CŨ,2015,,,SỐ SÀN,120000,https://xe.chotot.com/mua-ban-oto-quan-lien-chieu-da-nang/90064116.htm,price!!!
39759,HYUNDAI,ACCENT,398000000,,CŨ,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-huyen-hoai-duc-ha-noi/89863058.htm,price!!!
39761,FORD,EVEREST,325000000,,CŨ,2010,,,SỐ SÀN,20000,https://xe.chotot.com/mua-ban-oto-huyen-yen-thanh-nghe-an/90067204.htm,price!!!
39765,FORD,RANGER,539000000,,CŨ,2018,,,SỐ SÀN,74000,https://xe.chotot.com/mua-ban-oto-thanh-pho-cao-lanh-dong-thap/90037552.htm,price!!!
39769,MITSUBISHI,PAJERO,168000000,,CŨ,2005,,,SỐ SÀN,310000,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/90067344.htm,price!!!
39771,MAZDA,BT 50,455000000,,CŨ,2016,,,TỰ ĐỘNG,50000,https://xe.chotot.com/mua-ban-oto-quan-bac-tu-liem-ha-noi/88157063.htm,price!!!
39774,HYUNDAI,ACCENT,365000000,,CŨ,2020,,,SỐ SÀN,14000,https://xe.chotot.com/mua-ban-oto-thanh-pho-thuan-an-binh-duong/89837029.htm,price!!!
39775,MAZDA,CX 5,500000000,,CŨ,2019,,,TỰ ĐỘNG,9900,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-dau-mot-binh-duong/90068915.htm,price!!!
39781,MITSUBISHI,ATTRAGE,325000000,HỒ CHÍ MINH,CŨ,2020,NHIỀU MÀU,GHI,SỐ TAY,20000,https://bonbanh.com/xe-mitsubishi-attrage-1.2-mt-2020-4117227,price!!!
39786,HYUNDAI,ACCENT,356000000,HỒ CHÍ MINH,CŨ,2019,ĐEN,TRẮNG,SỐ TAY,29086,https://bonbanh.com/xe-hyundai-accent-1.4-mt-base-2019-4103691,price!!!
39793,HYUNDAI,DÒNG KHÁC,22000000,,CŨ,2021,,,SỐ SÀN,1000,https://xe.chotot.com/mua-ban-oto-quan-go-vap-tp-ho-chi-minh/90069891.htm,price!!!
39801,HYUNDAI,GRAND I10,170000000,,CŨ,2014,,,SỐ SÀN,30000,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/89757867.htm,price!!!
39807,MITSUBISHI,JOLIE,85000000,HẢI PHÒNG,CŨ,2004,KEM,TRẮNG,SỐ TAY,240000,https://bonbanh.com/xe-mitsubishi-jolie-ss-2004-4116629,price!!!
39809,TOYOTA,VIOS,365000000,NINH BÌNH,CŨ,2019,ĐEN,ĐỎ,SỐ TAY,0,https://bonbanh.com/xe-toyota-vios-1.5e-mt-2019-4117172,price!!!
39815,VINFAST,DÒNG KHÁC,1026165000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/90066078.htm,price!!!
39821,HYUNDAI,STAREX,178000000,,CŨ,1998,,,SỐ SÀN,100000,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/87990673.htm,price!!!
39822,MAZDA,3,755,,CŨ,2021,,,TỰ ĐỘNG,4100,https://xe.chotot.com/mua-ban-oto-quan-long-bien-ha-noi/89432527.htm,price!!!
39823,HYUNDAI,GRAND I10,98000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-ninh-kieu-can-tho/90014004.htm,price!!!
39857,KIA,MORNING,115000000,BẮC NINH,CŨ,2011,ĐEN,BẠC,SỐ TAY,1500000,https://bonbanh.com/xe-kia-morning-lx-1.1-mt-2011-4116115,price!!!
39858,FORD,RANGER,445000000,BÌNH DƯƠNG,CŨ,2015,ĐEN,XÁM,TỰ ĐỘNG,0,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2015-4116131,price!!!
39859,TOYOTA,CAMRY,380000000,BÌNH ĐỊNH,CŨ,2004,KEM,ĐEN,TỰ ĐỘNG,20000,https://bonbanh.com/xe-toyota-camry-le-2.4-2004-4115630,price!!!
39874,DAEWOO,MATIZ,54000000,NAM ĐỊNH,CŨ,2008,-,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-daewoo-matiz-se-0.8-mt-2008-4117223,price!!!
39879,MERCEDES BENZ,E CLASS,795000000,,CŨ,2015,,,TỰ ĐỘNG,60000,https://xe.chotot.com/mua-ban-oto-quan-ninh-kieu-can-tho/89367231.htm,price!!!
39881,MERCEDES BENZ,GLC,1799000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-tan-phu-tp-ho-chi-minh/88622365.htm,price!!!
39887,MEKONG,DÒNG KHÁC,63000000,,CŨ,1996,,,SỐ SÀN,111,https://xe.chotot.com/mua-ban-oto-huyen-duc-trong-lam-dong/90071068.htm,price!!!
39898,TOYOTA,CRESSIDA,39000000,PHÚ THỌ,CŨ,1992,ĐỎ,GHI,SỐ TAY,22226,https://bonbanh.com/xe-toyota-cressida-gl-2.4-1992-4104448,price!!!
39907,MITSUBISHI,TRITON,775000000,HÀ NỘI,CŨ,2019,GHI,ĐỎ,TỰ ĐỘNG,30000,https://bonbanh.com/xe-mitsubishi-triton-4x4-at-mivec-premium-2019-3785559,price!!!
39908,CHEVROLET,ORLANDO,325000000,TUYÊN QUANG,CŨ,2017,NHIỀU MÀU,GHI,SỐ TAY,99000,https://bonbanh.com/xe-chevrolet-orlando-lt-1.8-2017-4116706,price!!!
39915,TOYOTA,VIOS,335000000,,CŨ,2017,,,SỐ SÀN,30000,https://xe.chotot.com/mua-ban-oto-huyen-cu-chi-tp-ho-chi-minh/90071127.htm,price!!!
39932,KIA,MORNING,119000000,GIA LAI,CŨ,2011,MÀU KHÁC,BẠC,SỐ TAY,210000,https://bonbanh.com/xe-kia-morning-lx-1.1-mt-2011-4116603,price!!!
39940,KIA,PRIDE,75000000,BÀ RỊA VŨNG TÀU,CŨ,2001,NÂU,TRẮNG,SỐ TAY,123456,https://bonbanh.com/xe-kia-pride-cd5-2001-4116036,price!!!
39949,KIA,CERATO,372000000,BÌNH DƯƠNG,CŨ,2016,-,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-kia-cerato-1.6-mt-2016-4117065,price!!!
39955,FORD,RANGER,530000000,,CŨ,2018,,,SỐ SÀN,60000,https://xe.chotot.com/mua-ban-oto-quan-2-tp-ho-chi-minh/90076939.htm,price!!!
39958,TOYOTA,LAND CRUISER,1985000000,,CŨ,2018,,,TỰ ĐỘNG,120000,https://xe.chotot.com/mua-ban-oto-quan-2-tp-ho-chi-minh/89945681.htm,price!!!
39960,HYUNDAI,H 1,250000000,,CŨ,2016,,,SỐ SÀN,48940,https://xe.chotot.com/mua-ban-oto-huyen-duc-trong-lam-dong/90071341.htm,price!!!
39967,TOYOTA,INNOVA,379000000,HÀ NỘI,CŨ,2016,GHI,CÁT,SỐ TAY,62000,https://bonbanh.com/xe-toyota-innova-2.0e-2016-3472556,price!!!
39970,KIA,MORNING,245000000,HẢI PHÒNG,CŨ,2011,ĐEN,VÀNG,TỰ ĐỘNG,97000,https://bonbanh.com/xe-kia-morning-1.0-at-2011-4117094,price!!!
39971,MERCEDES BENZ,GLC,2499000000,HÀ NỘI,CŨ,2017,KEM,ĐỎ,TỰ ĐỘNG,2800,https://bonbanh.com/xe-mercedes_benz-glc-300-4matic-2017-4117126,price!!!
39978,FORD,LASER,107000000,NINH BÌNH,CŨ,2003,ĐEN,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-ford-laser-ghia-1.8-mt-2003-4117144,price!!!
39989,FORD,RANGER,1155000000,,CŨ,2019,,,TỰ ĐỘNG,28000,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/90076001.htm,price!!!
39990,MERCEDES BENZ,E CLASS,2950000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-tan-phu-tp-ho-chi-minh/88618651.htm,price!!!
39999,NISSAN,NAVARA,120000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-cam-le-da-nang/86216520.htm,price!!!
40002,MERCEDES BENZ,C CLASS,925000000,HÀ NỘI,CŨ,2014,KEM,ĐEN,TỰ ĐỘNG,66000,https://bonbanh.com/xe-mercedes_benz-c_class-c250-exclusive-2014-4104439,price!!!
40004,KIA,MORNING,265000000,HẢI PHÒNG,CŨ,2011,ĐEN,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-kia-morning-1.0-at-2011-4116400,price!!!
40006,KIA,K3,399000000,HÀ NỘI,CŨ,2013,CÁT,CÁT,TỰ ĐỘNG,130000,https://bonbanh.com/xe-kia-k3-1.6-at-2013-4116466,price!!!
40011,FORD,RANGER,630000000,HÀ NỘI,MỚI,2021,ĐEN,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2021-4114745,price!!!
40015,HYUNDAI,ELANTRA,154000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-binh-thuy-can-tho/89972102.htm,price!!!
40020,CHEVROLET,CAPTIVA,285000000,,CŨ,2014,,,SỐ SÀN,52000,https://xe.chotot.com/mua-ban-oto-thanh-pho-buon-ma-thuot-dak-lak/90077320.htm,price!!!
40032,LANDROVER,RANGE ROVER,3650000000,HÀ NỘI,CŨ,2015,ĐEN,ĐEN,TỰ ĐỘNG,69999,https://bonbanh.com/xe-landrover-range_rover-hse-3.0-2015-3942880,price!!!
40040,TOYOTA,INNOVA,615000000,HẢI PHÒNG,CŨ,2016,NHIỀU MÀU,TRẮNG,TỰ ĐỘNG,47000,https://bonbanh.com/xe-toyota-innova-2.0-v-2016-4116311,price!!!
40042,HYUNDAI,I10,195000000,HÀ NỘI,CŨ,2016,KEM,ĐỎ,SỐ TAY,80000,https://bonbanh.com/xe-hyundai-i10-grand-1.0-mt-base-2016-4047497,price!!!
40045,KIA,MORNING,390000000,HỒ CHÍ MINH,CŨ,2019,XANH,XANH,TỰ ĐỘNG,25000,https://bonbanh.com/xe-kia-morning-luxury-2019-4116358,price!!!
40055,FORD,RANGER,1155000000,,CŨ,2019,,,TỰ ĐỘNG,28000,https://xe.chotot.com/mua-ban-oto-thanh-pho-chau-doc-an-giang/90072379.htm,price!!!
40058,MERCEDES BENZ,SPRINTER,145000000,,CŨ,2008,,,SỐ SÀN,100000,https://xe.chotot.com/mua-ban-oto-quan-8-tp-ho-chi-minh/90072415.htm,price!!!
40060,FORD,RANGER,616000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-huyen-tuy-phong-binh-thuan/90072935.htm,price!!!
40061,KIA,CD5,75000000,,CŨ,2001,,,SỐ SÀN,123456,https://xe.chotot.com/mua-ban-oto-thanh-pho-vung-tau-ba-ria-vung-tau/90073052.htm,price!!!
40065,MERCEDES BENZ,GLC,1738000000,HÀ NỘI,CŨ,2021,ĐEN,ĐEN,TỰ ĐỘNG,20000,https://bonbanh.com/xe-mercedes_benz-glc-200-2021-4115772,price!!!
40079,HYUNDAI,ELANTRA,470000000,HÀ NỘI,CŨ,2019,ĐEN,ĐEN,SỐ TAY,25000,https://bonbanh.com/xe-hyundai-elantra-1.6-mt-2019-4108433,price!!!
40083,HYUNDAI,GRAND STAREX,500000000,HÀ NỘI,CŨ,2016,TRẮNG,TRẮNG,TỰ ĐỘNG,12660,https://bonbanh.com/xe-hyundai-grand_starex-2.4-at-2016-4116870,price!!!
40085,VINFAST,LUX A 2.0,681000000,HÀ NỘI,MỚI,2021,ĐEN,NÂU,TỰ ĐỘNG,0,https://bonbanh.com/xe-vinfast-lux_a_2.0-2.0-at-2021-3904031,price!!!
40089,KIA,MORNING,430000000,HÀ NỘI,CŨ,2020,ĐEN,TRẮNG,TỰ ĐỘNG,3000,https://bonbanh.com/xe-kia-morning-gt-line-2020-4116911,price!!!
40102,FORD,RANGER,1155000000,,CŨ,2019,,,TỰ ĐỘNG,28000,https://xe.chotot.com/mua-ban-oto-thanh-pho-phu-quoc-kien-giang/90073071.htm,price!!!
40108,HYUNDAI,GRAND I10,275000000,,CŨ,2019,,,SỐ SÀN,82000,https://xe.chotot.com/mua-ban-oto-thanh-pho-ba-ria-ba-ria-vung-tau/90077680.htm,price!!!
40125,MITSUBISHI,TRITON,770000000,NGHỆ AN,CŨ,2019,ĐEN,CAM,TỰ ĐỘNG,32000,https://bonbanh.com/xe-mitsubishi-triton-4x4-at-mivec-premium-2019-4116750,price!!!
40126,TOYOTA,INNOVA,235000000,BÌNH DƯƠNG,CŨ,2010,GHI,BẠC,SỐ TAY,0,https://bonbanh.com/xe-toyota-innova-g-2010-4116778,price!!!
40137,HÃNG KHÁC,DÒNG KHÁC,75000000,,CŨ,2010,,,SỐ SÀN,50000,https://xe.chotot.com/mua-ban-oto-thanh-pho-vinh-long-vinh-long/90077899.htm,price!!!
40148,HYUNDAI,ELANTRA,513,,CŨ,2018,,,TỰ ĐỘNG,53,https://xe.chotot.com/mua-ban-oto-quan-hai-chau-da-nang/90073730.htm,price!!!
40164,TOYOTA,INNOVA,294000000,HÀ NỘI,CŨ,2015,GHI,VÀNG,SỐ TAY,0,https://bonbanh.com/xe-toyota-innova-2.0e-2015-4116962,price!!!
40170,MITSUBISHI,JOLIE,105000000,LÂM ĐỒNG,CŨ,2004,-,VÀNG,SỐ TAY,0,https://bonbanh.com/xe-mitsubishi-jolie-ss-2004-4116961,price!!!
40171,FORD,RANGER,615000000,HÀ NỘI,MỚI,2021,-,ĐEN,TỰ ĐỘNG,0,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2021-3564446,price!!!
40172,DAEWOO,CIELO,29000000,ĐĂK LĂK,CŨ,1999,NHIỀU MÀU,ĐỎ,SỐ TAY,0,https://bonbanh.com/xe-daewoo-cielo-1.5-mt-1999-4116984,price!!!
40185,KIA,MORNING,150000000,,CŨ,2010,,,TỰ ĐỘNG,150000,https://xe.chotot.com/mua-ban-oto-huyen-trang-bom-dong-nai/90073553.htm,price!!!
40187,FORD,TRANSIT,490000000,,CŨ,2019,,,SỐ SÀN,50000,https://xe.chotot.com/mua-ban-oto-huyen-dinh-quan-dong-nai/90073766.htm,price!!!
40189,CHEVROLET,AVEO,175000000,,CŨ,2013,,,SỐ SÀN,99000,https://xe.chotot.com/mua-ban-oto-thanh-pho-chau-doc-an-giang/86331439.htm,price!!!
40193,FORD,RANGER,675000000,,CŨ,2015,,,TỰ ĐỘNG,89000,https://xe.chotot.com/mua-ban-oto-thanh-pho-long-xuyen-an-giang/89652430.htm,price!!!
40204,TOYOTA,VIOS,162000000,HÀ NỘI,CŨ,2009,NHIỀU MÀU,ĐEN,SỐ TAY,12321,https://bonbanh.com/xe-toyota-vios-mt-2009-4115398,price!!!
40206,TOYOTA,VIOS,298000000,BÌNH DƯƠNG,CŨ,2016,-,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-toyota-vios-1.3-mt-2016-4117257,price!!!
40214,KIA,DÒNG KHÁC,345000000,,CŨ,2014,,,SỐ SÀN,204484,https://xe.chotot.com/mua-ban-oto-quan-long-bien-ha-noi/90077965.htm,price!!!
40215,HYUNDAI,GRAND I10,83000000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/89918318.htm,price!!!
40219,FORD,RANGER,1155000000,,CŨ,2019,,,TỰ ĐỘNG,28000,https://xe.chotot.com/mua-ban-oto-thanh-pho-da-lat-lam-dong/90078111.htm,price!!!
40222,CHEVROLET,SPARK,115000000,,CŨ,2014,,,SỐ SÀN,70000,https://xe.chotot.com/mua-ban-oto-thanh-pho-buon-ma-thuot-dak-lak/88153104.htm,price!!!
40227,HÃNG KHÁC,DÒNG KHÁC,147000000,,CŨ,2017,,,SỐ SÀN,37000,https://xe.chotot.com/mua-ban-oto-huyen-tam-binh-vinh-long/90079316.htm,price!!!
40229,KIA,MORNING,309000000,,CŨ,2016,,,TỰ ĐỘNG,41000,https://xe.chotot.com/mua-ban-oto-quan-2-tp-ho-chi-minh/89677570.htm,price!!!
40233,TOYOTA,INNOVA,375,,CŨ,2015,,,SỐ SÀN,125,https://xe.chotot.com/mua-ban-oto-huyen-binh-chanh-tp-ho-chi-minh/90080497.htm,price!!!
40235,HYUNDAI,KONA,119000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/89952895.htm,price!!!
40239,TOYOTA,COROLLA,105000000,,CŨ,1992,,,SỐ SÀN,200000,https://xe.chotot.com/mua-ban-oto-thanh-pho-thuan-an-binh-duong/90080582.htm,price!!!
