,name,carmodel,price,location,status,mfg,interiorColor,exteriorColor,gearbox,kilometer,link,note
35315,MERCEDES BENZ,GLC,1799000000,HÀ NỘI,MỚI,2021,KEM,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-mercedes_benz-glc-200-2021-4065656,price!!!
35316,MERCEDES BENZ,C CLASS,1096000000,HÀ NỘI,CŨ,2018,KEM,XANH,TỰ ĐỘNG,19000,https://bonbanh.com/xe-mercedes_benz-c_class-c200-2018-4055774,price!!!
35320,FORD,RANGER,1168000000,HÀ NỘI,CŨ,2019,ĐEN,ĐỎ,TỰ ĐỘNG,33000,https://bonbanh.com/xe-ford-ranger-raptor-2.0l-4x4-at-2019-4118101,price!!!
35327,FORD,TRANSIT,29000000,,CŨ,2018,,,SỐ SÀN,30000,https://xe.chotot.com/mua-ban-oto-huyen-hoc-mon-tp-ho-chi-minh/90291283.htm,price!!!
35351,FORD,RANGER,630000000,CẦN THƠ,MỚI,2021,ĐEN,ĐỎ,SỐ TAY,0,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-mt-2021-4069272,price!!!
35360,TOYOTA,AVANZA,345000000,PHÚ THỌ,CŨ,2018,NÂU,BẠC,SỐ TAY,35689,https://bonbanh.com/xe-toyota-avanza-1.3-mt-2018-4120214,price!!!
35363,TOYOTA,INNOVA,220000000,ĐỒNG NAI,CŨ,2009,BẠC,BẠC,SỐ TAY,180000,https://bonbanh.com/xe-toyota-innova-g-2009-4130918,price!!!
35367,FORD,RANGER,630000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/88410596.htm,price!!!
35371,TOYOTA,VIOS,85000000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-quan-ninh-kieu-can-tho/90292191.htm,price!!!
35373,KIA,SORENTO,1290000000,,CŨ,2021,,,TỰ ĐỘNG,4600,https://xe.chotot.com/mua-ban-oto-quan-tan-phu-tp-ho-chi-minh/90292335.htm,price!!!
35376,KIA,CARNIVAL,1839000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/90292514.htm,price!!!
35378,FORD,RANGER,606000000,HÀ NỘI,CŨ,2018,MÀU KHÁC,BẠC,TỰ ĐỘNG,10000,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2018-4123199,price!!!
35390,KIA,MORNING,126000000,BẮC GIANG,CŨ,2008,ĐEN,XANH,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-lx-1.0-mt-2008-4077431,price!!!
35402,SUZUKI,APV,168247000,,CŨ,2011,,,SỐ SÀN,11256,https://xe.chotot.com/mua-ban-oto-thanh-pho-thanh-hoa-thanh-hoa/90292298.htm,price!!!
35408,FORD,EVEREST,165000000,,CŨ,2005,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-quan-binh-thuy-can-tho/90293367.htm,price!!!
35409,HYUNDAI,CLICK,130000000,,CŨ,2008,,,SỐ SÀN,15000,https://xe.chotot.com/mua-ban-oto-huyen-chuong-my-ha-noi/90293183.htm,price!!!
35428,DAEWOO,LACETTI,136000000,HÀ NỘI,CŨ,2009,KEM,BẠC,SỐ TAY,0,https://bonbanh.com/xe-daewoo-lacetti-ex-2009-4131309,price!!!
35436,MITSUBISHI,TRITON,865000000,ĐÀ NẴNG,MỚI,2021,ĐEN,XÁM,TỰ ĐỘNG,0,https://bonbanh.com/xe-mitsubishi-triton-4x4-at-mivec-premium-2021-3213682,price!!!
35457,MERCEDES BENZ,MAYBACH,23456000000,HÀ NỘI,MỚI,2021,KEM,ĐỎ,TỰ ĐỘNG,0,https://bonbanh.com/xe-mercedes_benz-maybach-s680-4matic-2021-4131771,price!!!
35461,TOYOTA,VIOS,324000000,TUYÊN QUANG,CŨ,2017,KEM,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-toyota-vios-1.5e-2017-4131754,price!!!
35463,HYUNDAI,ACCENT,395000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-bac-tu-liem-ha-noi/89905646.htm,price!!!
35467,MERCEDES BENZ,GLS CLASS,4999000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-7-tp-ho-chi-minh/87331299.htm,price!!!
35469,TOYOTA,INNOVA,179000000,,CŨ,2006,,,SỐ SÀN,78000,https://xe.chotot.com/mua-ban-oto-quan-binh-thuy-can-tho/85570647.htm,price!!!
35476,LEXUS,RX,965000000,HÀ NỘI,CŨ,2008,ĐEN,ĐEN,TỰ ĐỘNG,65000,https://bonbanh.com/xe-lexus-rx-350-2008-4120107,price!!!
35492,MITSUBISHI,TRITON,279000000,HÀ NỘI,CŨ,2015,NHIỀU MÀU,ĐỎ,SỐ TAY,80000,https://bonbanh.com/xe-mitsubishi-triton-gl-4x4-mt-2015-4127129,price!!!
35495,PORSCHE,CAYENNE,1150000000,HỒ CHÍ MINH,CŨ,2007,NÂU,ĐEN,TỰ ĐỘNG,0,https://bonbanh.com/xe-porsche-cayenne-turbo-2007-3669007,price!!!
35496,MERCEDES BENZ,C CLASS,915000000,HÀ NỘI,CŨ,2016,KEM,TRẮNG,TỰ ĐỘNG,32000,https://bonbanh.com/xe-mercedes_benz-c_class-c200-2016-3915971,price!!!
35519,TOYOTA,COROLLA CROSS,720000000,NGHỆ AN,MỚI,2020,NHIỀU MÀU,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-toyota-corolla_cross-1.8g-2020-3357368,price!!!
35523,SUBARU,FORESTER,899000000,HỒ CHÍ MINH,MỚI,2021,KEM,ĐEN,TỰ ĐỘNG,0,https://bonbanh.com/xe-subaru-forester-2.0i-l-2021-3706872,price!!!
35532,DAEWOO,MATIZ,155000000,BÀ RỊA VŨNG TÀU,CŨ,2008,ĐEN,BẠC,TỰ ĐỘNG,90000,https://bonbanh.com/xe-daewoo-matiz-joy-0.8-at-2008-4099997,price!!!
35538,MAZDA,323,52000000,,CŨ,1997,,,SỐ SÀN,180000,https://xe.chotot.com/mua-ban-oto-huyen-chuong-my-ha-noi/90124319.htm,price!!!
35543,ISUZU,HI LANDER,250000000,,CŨ,2006,,,SỐ SÀN,560000,https://xe.chotot.com/mua-ban-oto-quan-thu-duc-tp-ho-chi-minh/90274224.htm,price!!!
35546,KIA,DÒNG KHÁC,128000000,,CŨ,2011,,,SỐ SÀN,11000,https://xe.chotot.com/mua-ban-oto-huyen-dinh-hoa-thai-nguyen/90274405.htm,price!!!
35547,KIA,CERATO,186000000,,CŨ,2020,,,TỰ ĐỘNG,21000,https://xe.chotot.com/mua-ban-oto-quan-cau-giay-ha-noi/90186800.htm,price!!!
35550,FORD,RANGER,546000000,HỒ CHÍ MINH,CŨ,2017,NÂU,XANH,TỰ ĐỘNG,43000,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2017-4131539,price!!!
35551,TOYOTA,VIOS,255000000,BÀ RỊA VŨNG TÀU,CŨ,2014,NHIỀU MÀU,TRẮNG,SỐ TAY,190000,https://bonbanh.com/xe-toyota-vios-1.5-mt-2014-4099919,price!!!
35559,KIA,MORNING,96000000,NAM ĐỊNH,CŨ,2004,KEM,BẠC,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-lx-1.0-mt-2004-4131725,price!!!
35570,TOYOTA,INNOVA,339000000,HÀ NỘI,CŨ,2016,KEM,VÀNG,SỐ TAY,68000,https://bonbanh.com/xe-toyota-innova-2.0e-2016-4085303,price!!!
35571,TOYOTA,LAND CRUISER,7899000000,HÀ NỘI,MỚI,2021,NHIỀU MÀU,ĐEN,TỰ ĐỘNG,0,https://bonbanh.com/xe-toyota-land_cruiser-vxr-3.5-v6-2021-4131756,price!!!
35576,TOYOTA,INNOVA,7580000,,CŨ,2020,,,TỰ ĐỘNG,20000,https://xe.chotot.com/mua-ban-oto-thanh-pho-ninh-binh-ninh-binh/90274630.htm,price!!!
35578,FORD,RANGER,600000000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-quan-cau-giay-ha-noi/90276348.htm,price!!!
35582,TOYOTA,INNOVA,220000000,,CŨ,2008,,,SỐ SÀN,180000,https://xe.chotot.com/mua-ban-oto-quan-binh-thuy-can-tho/89365715.htm,price!!!
35585,FORD,RANGER,550000000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-thanh-pho-hai-duong-hai-duong/90276457.htm,price!!!
35586,KIA,MORNING,279000000,HÀ NỘI,CŨ,2011,ĐỎ,XANH,TỰ ĐỘNG,68000,https://bonbanh.com/xe-kia-morning-1.0-at-2011-4085708,price!!!
35592,FORD,RANGER,650000000,HÀ NỘI,MỚI,2021,ĐEN,XANH,TỰ ĐỘNG,0,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2021-4016528,price!!!
35595,FORD,RANGER,616000000,HỒ CHÍ MINH,MỚI,2021,ĐEN,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-ford-ranger-xl-2.2l-4x4-mt-2021-3870244,price!!!
35604,MAZDA,6,761000000,HÀ NỘI,MỚI,2021,ĐEN,ĐỎ,TỰ ĐỘNG,0,https://bonbanh.com/xe-mazda-6-luxury-2.0-at-2021-3687752,price!!!
35616,VINFAST,FADIL,130000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-thanh-pho-vung-tau-ba-ria-vung-tau/85809023.htm,price!!!
35619,TOYOTA,PREVIA,90000000,,CŨ,1990,,,TỰ ĐỘNG,100000,https://xe.chotot.com/mua-ban-oto-huyen-dai-loc-quang-nam/90275441.htm,price!!!
35620,VINFAST,LUX,130000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-thanh-pho-phan-thiet-binh-thuan/84337091.htm,price!!!
35621,HÃNG KHÁC,DÒNG KHÁC,49000000,,CŨ,2019,,,SỐ SÀN,100000,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-dau-mot-binh-duong/90275520.htm,price!!!
35628,TOYOTA,VIOS,408000000,LẠNG SƠN,CŨ,2015,ĐEN,BẠC,TỰ ĐỘNG,60000,https://bonbanh.com/xe-toyota-vios-1.5g-2015-4126900,price!!!
35641,MITSUBISHI,TRITON,865000000,BÌNH THUẬN,MỚI,2021,ĐEN,BẠC,TỰ ĐỘNG,0,https://bonbanh.com/xe-mitsubishi-triton-4x4-at-mivec-premium-2021-3319522,price!!!
35656,DAEWOO,MATIZ,6100000,,CŨ,2008,,,SỐ SÀN,29584,https://xe.chotot.com/mua-ban-oto-thanh-pho-hai-duong-hai-duong/90275809.htm,price!!!
35661,MAZDA,323,63000000,,CŨ,1997,,,SỐ SÀN,666666,https://xe.chotot.com/mua-ban-oto-huyen-thach-thanh-thanh-hoa/90276117.htm,price!!!
35675,KIA,MORNING,242000000,,CŨ,2018,,,SỐ SÀN,41692,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/90275253.htm,price!!!
35678,FORD,RANGER,640000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-dong-da-ha-noi/90276553.htm,price!!!
35684,TOYOTA,INNOVA,588000000,,CŨ,2016,,,TỰ ĐỘNG,45000,https://xe.chotot.com/mua-ban-oto-quan-tay-ho-ha-noi/84350922.htm,price!!!
35689,KIA,MORNING,118000000,,CŨ,2012,,,SỐ SÀN,150000,https://xe.chotot.com/mua-ban-oto-quan-hai-ba-trung-ha-noi/90277240.htm,price!!!
35690,VINFAST,LUX,130000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-thanh-pho-my-tho-tien-giang/89708877.htm,price!!!
35691,VINFAST,LUX,130000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-thanh-pho-tay-ninh-tay-ninh/82889927.htm,price!!!
35692,MITSUBISHI,PAJERO SPORT,95000000,,CŨ,2001,,,SỐ SÀN,30000,https://xe.chotot.com/mua-ban-oto-huyen-ea-kar-dak-lak/90278434.htm,price!!!
35693,VINFAST,FADIL,130000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-thanh-pho-tay-ninh-tay-ninh/82886125.htm,price!!!
35694,VINFAST,FADIL,150000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/84533291.htm,price!!!
35695,FORD,EVEREST,260000000,,CŨ,2005,,,SỐ SÀN,120000,https://xe.chotot.com/mua-ban-oto-thi-xa-di-an-binh-duong/89557768.htm,price!!!
35697,DAIHATSU,CITIVAN,46000000,,CŨ,2001,,,SỐ SÀN,120000,https://xe.chotot.com/mua-ban-oto-thanh-pho-vinh-nghe-an/90278709.htm,price!!!
35699,HYUNDAI,TUCSON,12345678,,CŨ,2015,,,TỰ ĐỘNG,70707,https://xe.chotot.com/mua-ban-oto-quan-cau-giay-ha-noi/89551656.htm,price!!!
35706,FORD,RANGER,581000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-tan-phu-tp-ho-chi-minh/88804258.htm,price!!!
35712,FORD,RANGER,616000000,,CŨ,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-8-tp-ho-chi-minh/90198504.htm,price!!!
35721,HÃNG KHÁC,DÒNG KHÁC,47000000,,CŨ,2008,,,SỐ SÀN,10000,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/89624975.htm,price!!!
35732,JEEP,A2,249000000,,CŨ,TRƯỚC NĂM 1980,,,SỐ SÀN,123456,https://xe.chotot.com/mua-ban-oto-quan-ngu-hanh-son-da-nang/90279768.htm,price!!!
35734,HYUNDAI,GRAND I10,275000000,,CŨ,2019,,,SỐ SÀN,60000,https://xe.chotot.com/mua-ban-oto-thanh-pho-buon-ma-thuot-dak-lak/90188667.htm,price!!!
35742,HYUNDAI,GRAND I10,72000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-6-tp-ho-chi-minh/90205931.htm,price!!!
35744,TOYOTA,VIOS,290000000,,CŨ,2016,,,SỐ SÀN,80465,https://xe.chotot.com/mua-ban-oto-quan-bac-tu-liem-ha-noi/84150008.htm,price!!!
35765,KIA,RONDO,465000000,,CŨ,2020,,,TỰ ĐỘNG,60000,https://xe.chotot.com/mua-ban-oto-quan-thu-duc-tp-ho-chi-minh/90281377.htm,price!!!
35771,MITSUBISHI,GRANDIS,220000,,CŨ,2005,,,TỰ ĐỘNG,270000,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/90281250.htm,price!!!
35777,MERCEDES BENZ,GLB,2690000000,KHÁNH HÒA,MỚI,2021,ĐEN,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-mercedes_benz-glb-35-4matic-2021-4022232,price!!!
35783,THACO,TOWNER,85000000,ĐỒNG NAI,CŨ,2014,BẠC,ĐỎ,SỐ TAY,21000,https://bonbanh.com/xe-thaco-towner--2014-4127979,price!!!
35784,TOYOTA,INNOVA,185000000,ĐỒNG NAI,CŨ,2008,CÁT,BẠC,SỐ TAY,21000,https://bonbanh.com/xe-toyota-innova-mt-2008-4127972,price!!!
35806,FORD,EVEREST,160000000,,CŨ,2005,,,SỐ SÀN,12979,https://xe.chotot.com/mua-ban-oto-huyen-trang-bom-dong-nai/90281507.htm,price!!!
35807,MERCEDES BENZ,S CLASS,4079000000,,CŨ,2021,,,TỰ ĐỘNG,1200,https://xe.chotot.com/mua-ban-oto-quan-1-tp-ho-chi-minh/90174832.htm,price!!!
35809,TOYOTA,INNOVA,378000000,,CŨ,2016,,,SỐ SÀN,65000,https://xe.chotot.com/mua-ban-oto-quan-tay-ho-ha-noi/86916869.htm,price!!!
35818,KIA,SORENTO,999000000,QUẢNG NINH,MỚI,2021,KEM,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-kia-sorento-luxury-2.5-at-2021-3556867,price!!!
35841,AUDI,Q7,669000000,HÀ NỘI,CŨ,2010,XÁM,ĐEN,TỰ ĐỘNG,70000,https://bonbanh.com/xe-audi-q7-s-line-3.6-at-2010-4110133,price!!!
35852,BMW,5 SERIES,995000000,HÀ NỘI,CŨ,2015,ĐEN,VÀNG,TỰ ĐỘNG,59000,https://bonbanh.com/xe-bmw-5_series-520i-2015-4124046,price!!!
35855,CHEVROLET,SPARK,59000000,HÀ NỘI,CŨ,2009,-,TRẮNG,SỐ TAY,88888,https://bonbanh.com/xe-chevrolet-spark-lt-0.8-mt-2009-4130435,price!!!
35859,KIA,MORNING,350000000,VĨNH PHÚC,CŨ,2015,ĐEN,TRẮNG,TỰ ĐỘNG,50000,https://bonbanh.com/xe-kia-morning-1.0-at-2015-3951212,price!!!
35867,FORD,EVEREST,165000000,,CŨ,2005,,,SỐ SÀN,131000,https://xe.chotot.com/mua-ban-oto-huyen-hoc-mon-tp-ho-chi-minh/90272611.htm,price!!!
35869,HONDA,CIVIC,210000000,,CŨ,2008,,,SỐ SÀN,175000,https://xe.chotot.com/mua-ban-oto-huyen-tieu-can-tra-vinh/90272619.htm,price!!!
35875,HYUNDAI,I10,300000000,HÀ NỘI,CŨ,2015,ĐEN,BẠC,TỰ ĐỘNG,0,https://bonbanh.com/xe-hyundai-i10-grand-1.0-at-2015-4130609,price!!!
35889,HYUNDAI,ACCENT,396000000,ĐÀ NẴNG,MỚI,2021,KEM,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-hyundai-accent-1.4-mt-tieu-chuan-2021-4082419,price!!!
35901,FORD,RANGER,505000000,,CŨ,2018,,,SỐ SÀN,58000,https://xe.chotot.com/mua-ban-oto-quan-hoang-mai-ha-noi/89993316.htm,price!!!
35905,TOYOTA,INNOVA,270000000,,CŨ,2016,,,SỐ SÀN,250000,https://xe.chotot.com/mua-ban-oto-thanh-pho-hue-thua-thien-hue/90257350.htm,price!!!
35911,HYUNDAI,ACCENT,401100000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-quan-hai-chau-da-nang/90256829.htm,price!!!
35926,MERCEDES BENZ,S CLASS,4050000000,HÀ NỘI,CŨ,2021,NÂU,NÂU,TỰ ĐỘNG,1900,https://bonbanh.com/xe-mercedes_benz-s_class-s450l-limited-edition-2021-4112543,price!!!
35927,KIA,SORENTO,1114000000,QUẢNG NINH,MỚI,2021,KEM,ĐỎ,TỰ ĐỘNG,0,https://bonbanh.com/xe-kia-sorento-luxury-2.2-at-2021-3556858,price!!!
35936,HONDA,CIVIC,228000000,THANH HÓA,CŨ,2009,KEM,XÁM,SỐ TAY,0,https://bonbanh.com/xe-honda-civic-1.8-mt-2009-4131128,price!!!
35943,FORD,RANGER,779000000,HỒ CHÍ MINH,CŨ,2017,ĐEN,TRẮNG,TỰ ĐỘNG,58000,https://bonbanh.com/xe-ford-ranger-wildtrak-3.2l-4x4-at-2017-4131172,price!!!
35944,TOYOTA,VIOS,153000000,NGHỆ AN,CŨ,2009,GHI,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-toyota-vios-1.5e-2009-4131152,price!!!
35948,FORD,RANGER,768000000,,CŨ,2017,,,TỰ ĐỘNG,51000,https://xe.chotot.com/mua-ban-oto-huyen-cam-my-dong-nai/90004241.htm,price!!!
35967,KIA,RIO,240000000,HÀ NỘI,CŨ,2007,KEM,ĐEN,TỰ ĐỘNG,136000,https://bonbanh.com/xe-kia-rio-1.6-at-2007-4131069,price!!!
35972,MERCEDES BENZ,C CLASS,1199000000,HÀ NỘI,CŨ,2020,ĐEN,XANH,TỰ ĐỘNG,20000,https://bonbanh.com/xe-mercedes_benz-c_class-c180-2020-4109637,price!!!
35978,MERCEDES BENZ,C CLASS,1218000000,HÀ NỘI,CŨ,2017,KEM,XANH,TỰ ĐỘNG,52000,https://bonbanh.com/xe-mercedes_benz-c_class-c250-exclusive-2017-4119358,price!!!
35992,HYUNDAI,GRAND I10,417000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-le-chan-hai-phong/89977359.htm,price!!!
35993,CHEVROLET,COLORADO,450000000,,CŨ,2017,,,SỐ SÀN,48000,https://xe.chotot.com/mua-ban-oto-quan-thanh-xuan-ha-noi/89796600.htm,price!!!
35997,FORD,RANGER,500000000,,CŨ,2017,,,SỐ SÀN,200000,https://xe.chotot.com/mua-ban-oto-huyen-cai-lay-tien-giang/90257798.htm,price!!!
36010,MERCEDES BENZ,C CLASS,1319000000,,CŨ,2017,,,TỰ ĐỘNG,66000,https://xe.chotot.com/mua-ban-oto-quan-cau-giay-ha-noi/89182900.htm,price!!!
36012,KIA,MORNING,168000000,,CŨ,2014,,,SỐ SÀN,114370,https://xe.chotot.com/mua-ban-oto-thanh-pho-buon-ma-thuot-dak-lak/90257911.htm,price!!!
36015,KIA,MORNING,8500000,,CŨ,2019,,,TỰ ĐỘNG,27000,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/90258025.htm,price!!!
36021,LANDROVER,RANGE ROVER EVOQUE,5300000000,,CŨ,2015,,,TỰ ĐỘNG,34000,https://xe.chotot.com/mua-ban-oto-quan-2-tp-ho-chi-minh/89782589.htm,price!!!
36025,SUBARU,FORESTER,899000000,HỒ CHÍ MINH,MỚI,2021,ĐEN,ĐEN,TỰ ĐỘNG,0,https://bonbanh.com/xe-subaru-forester-2.0i-l-2021-3706879,price!!!
36031,FORD,EVEREST,815000000,HỒ CHÍ MINH,CŨ,2019,ĐEN,XANH,SỐ TAY,45000,https://bonbanh.com/xe-ford-everest-ambiente-2.0-4x2-mt-2019-4124456,price!!!
36039,KIA,SORENTO,1190000000,AN GIANG,CŨ,2021,ĐEN,XANH,TỰ ĐỘNG,21000,https://bonbanh.com/xe-kia-sorento-signature-2.5-at-awd-2021-4070051,price!!!
36043,MAZDA,6,486000000,HỒ CHÍ MINH,CŨ,2016,ĐEN,ĐEN,TỰ ĐỘNG,57000,https://bonbanh.com/xe-mazda-6-2.0-at-2016-4093659,price!!!
36051,TOYOTA,HIACE,350000000,HÀ NỘI,CŨ,2008,KEM,TRẮNG,SỐ TAY,800000,https://bonbanh.com/xe-toyota-hiace-2.5-2008-3733233,price!!!
36053,KIA,SORENTO,1349000000,HẢI PHÒNG,MỚI,2021,KEM,GHI,TỰ ĐỘNG,0,https://bonbanh.com/xe-kia-sorento-signature-2.2-at-awd-2021-4065674,price!!!
36054,SUZUKI,SUPER CARRY TRUCK,100000000,NGHỆ AN,CŨ,2011,GHI,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-suzuki-super_carry_truck-1.0-mt-2011-4131162,price!!!
36060,KIA,SELTOS,499000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/89545074.htm,price!!!
36064,TOYOTA,VIOS,352000000,,CŨ,2018,,,SỐ SÀN,12345,https://xe.chotot.com/mua-ban-oto-huyen-an-lao-hai-phong/90146753.htm,price!!!
36073,MITSUBISHI,ATTRAGE,355000000,TUYÊN QUANG,MỚI,2021,ĐEN,XÁM,SỐ TAY,0,https://bonbanh.com/xe-mitsubishi-attrage-1.2-mt-2021-3166667,price!!!
36094,TOYOTA,VIOS,330000000,HÀ NỘI,CŨ,2011,KEM,BẠC,TỰ ĐỘNG,76000,https://bonbanh.com/xe-toyota-vios-1.5g-2011-4131208,price!!!
36096,TOYOTA,4 RUNNER,140000000,,CŨ,1995,,,SỐ SÀN,180000,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/88469423.htm,price!!!
36106,DAEWOO,NUBIRA,55000000,,CŨ,2001,,,SỐ SÀN,657,https://xe.chotot.com/mua-ban-oto-huyen-hoc-mon-tp-ho-chi-minh/87968679.htm,price!!!
36114,MERCEDES BENZ,E CLASS,1230000000,HÀ NỘI,CŨ,2014,ĐEN,TRẮNG,TỰ ĐỘNG,68000,https://bonbanh.com/xe-mercedes_benz-e_class-e400-amg-2014-3747067,price!!!
36115,TOYOTA,VIOS,458000000,HÀ NỘI,CŨ,2016,KEM,VÀNG,TỰ ĐỘNG,58000,https://bonbanh.com/xe-toyota-vios-1.5g-2016-4131217,price!!!
36119,MERCEDES BENZ,GLC,1718000000,HÀ NỘI,CŨ,2021,ĐEN,ĐEN,TỰ ĐỘNG,0,https://bonbanh.com/xe-mercedes_benz-glc-200-2021-4110461,price!!!
36120,FORD,RANGER,650000000,LONG AN,MỚI,2021,TRẮNG,XANH,TỰ ĐỘNG,0,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2021-3742161,price!!!
36142,FORD,DÒNG KHÁC,255000000,,CŨ,2013,,,SỐ SÀN,199999,https://xe.chotot.com/mua-ban-oto-thanh-pho-tuy-hoa-phu-yen/90259654.htm,price!!!
36147,SUZUKI,DÒNG KHÁC,133000000,,CŨ,2007,,,SỐ SÀN,120000,https://xe.chotot.com/mua-ban-oto-quan-ha-dong-ha-noi/89779707.htm,price!!!
36149,KIA,MORNING,199000000,,CŨ,2016,,,SỐ SÀN,80000,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-dau-mot-binh-duong/88103250.htm,price!!!
36150,TOYOTA,INNOVA,450000000,,CŨ,2010,,,SỐ SÀN,20000,https://xe.chotot.com/mua-ban-oto-quan-tay-ho-ha-noi/90259989.htm,price!!!
36184,KIA,SOLUTO,320000000,,CŨ,2020,,,SỐ SÀN,74000,https://xe.chotot.com/mua-ban-oto-quan-go-vap-tp-ho-chi-minh/90262022.htm,price!!!
36189,HYUNDAI,GRAND I10,318000000,,CŨ,2015,,,TỰ ĐỘNG,4800,https://xe.chotot.com/mua-ban-oto-huyen-dan-phuong-ha-noi/90262639.htm,price!!!
36195,BMW,X5,380000,,CŨ,2007,,,TỰ ĐỘNG,110000,https://xe.chotot.com/mua-ban-oto-quan-binh-thanh-tp-ho-chi-minh/89404685.htm,price!!!
36201,FORD,RANGER,579000000,,CŨ,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-quan-tan-phu-tp-ho-chi-minh/88066075.htm,price!!!
36203,NISSAN,BLUEBIRD,59999,,CŨ,1993,,,SỐ SÀN,100000,https://xe.chotot.com/mua-ban-oto-huyen-bau-bang-binh-duong/90265544.htm,price!!!
36214,FORD,DÒNG KHÁC,1150000000,,CŨ,2019,,,TỰ ĐỘNG,28770,https://xe.chotot.com/mua-ban-oto-quan-hai-ba-trung-ha-noi/90264564.htm,price!!!
36216,TOYOTA,ZACE,265000000,,CŨ,2005,,,SỐ SÀN,230000,https://xe.chotot.com/mua-ban-oto-thanh-pho-tay-ninh-tay-ninh/90264608.htm,price!!!
36218,TOYOTA,VIOS,298000000,,CŨ,2016,,,SỐ SÀN,70000,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/90120545.htm,price!!!
36222,HYUNDAI,STAREX,170000000,,CŨ,2009,,,SỐ SÀN,99999,https://xe.chotot.com/mua-ban-oto-huyen-xuan-loc-dong-nai/90264976.htm,price!!!
36223,FORD,RANGER,1202000000,,MỚI,2021,,,BÁN TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-2-tp-ho-chi-minh/89525372.htm,price!!!
36242,FORD,EVEREST,460000,,CŨ,2013,,,SỐ SÀN,110000,https://xe.chotot.com/mua-ban-oto-quan-long-bien-ha-noi/90266375.htm,price!!!
