,name,carmodel,price,location,status,mfg,interiorColor,exteriorColor,gearbox,kilometer,link,note
53131,FORD,FOCUS,450000000,HỒ CHÍ MINH,CŨ,2016,KEM,XÁM,TỰ ĐỘNG,77000,https://bonbanh.com/xe-ford-focus-trend-1.6l-2016-4076079,price!!!
53145,TOYOTA,CROWN,185000000,THANH HÓA,CŨ,1993,XÁM,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-toyota-crown-2.0-mt-1993-4076126,price!!!
53151,THACO,TOWNER,115000000,ĐÀ NẴNG,CŨ,2018,-,XANH,SỐ TAY,0,https://bonbanh.com/xe-thaco-towner--2018-4075836,price!!!
53152,FORD,RANGER,640000000,HÀ NỘI,MỚI,2021,ĐEN,XANH,TỰ ĐỘNG,0,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2021-3871476,price!!!
53157,HYUNDAI,GRAND I10,399000000,,CŨ,2021,,,TỰ ĐỘNG,3000,https://xe.chotot.com/mua-ban-oto-quan-tay-ho-ha-noi/89641431.htm,price!!!
53168,VINAXUKI,KHÁC,45000000,KHÁNH HÒA,CŨ,2009,-,BẠC,SỐ TAY,0,https://bonbanh.com/xe-vinaxuki-khac--2009-4075862,price!!!
53170,CHEVROLET,SPARK,150000000,HỒ CHÍ MINH,CŨ,2012,-,XANH,SỐ TAY,0,https://bonbanh.com/xe-chevrolet-spark-lt-1.2-mt-2012-4075881,price!!!
53180,DAEWOO,LACETTI,80000000,BẮC GIANG,CŨ,2004,-,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-daewoo-lacetti-ex-1.6-mt-2004-4075391,price!!!
53181,FORD,RANGER,1060000000,HÀ NỘI,CŨ,2018,ĐEN,ĐEN,TỰ ĐỘNG,35000,https://bonbanh.com/xe-ford-ranger-raptor-2.0l-4x4-at-2018-4075407,price!!!
53185,TOYOTA,VIOS,155000000,HÀ NỘI,CŨ,2009,NÂU,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-toyota-vios-limo-2009-4075406,price!!!
53186,DAEWOO,CIELO,65000000,ĐĂK LĂK,CŨ,1999,-,XANH,SỐ TAY,0,https://bonbanh.com/xe-daewoo-cielo-1.5-mt-1999-4075412,price!!!
53187,THACO,FORLAND,275000000,ĐĂK LĂK,CŨ,2011,-,XANH,SỐ TAY,0,https://bonbanh.com/xe-thaco-forland--2011-4075421,price!!!
53193,FORD,RANGER,515555555,,CŨ,2017,,,SỐ SÀN,68000,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/89406810.htm,price!!!
53194,LANDROVER,RANGE ROVER,7950000000,,CŨ,2016,,,TỰ ĐỘNG,33000,https://xe.chotot.com/mua-ban-oto-quan-dong-da-ha-noi/89448182.htm,price!!!
53201,CHEVROLET,COLORADO,436000000,,CŨ,2017,,,SỐ SÀN,52000,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/89640355.htm,price!!!
53205,FORD,RANGER,620000000,,MỚI,2021,,,BÁN TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/88734190.htm,price!!!
53215,VINFAST,LUX SA 2.0,826000000,HÀ NỘI,MỚI,2021,ĐEN,ĐEN,TỰ ĐỘNG,0,https://bonbanh.com/xe-vinfast-lux_sa_2.0-2.0-at-2021-3693570,price!!!
53219,MERCEDES BENZ,MB,145000000,ĐĂK LĂK,CŨ,2004,-,BẠC,SỐ TAY,0,https://bonbanh.com/xe-mercedes_benz-mb-100-2004-4075746,price!!!
53220,MERCEDES BENZ,MB,45000000,ĐĂK LĂK,CŨ,2003,-,BẠC,SỐ TAY,0,https://bonbanh.com/xe-mercedes_benz-mb-140d-2003-4075754,price!!!
53223,DAEWOO,LANOS,44000000,BẮC GIANG,CŨ,2001,-,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-daewoo-lanos-ls-2001-4076028,price!!!
53226,KIA,MORNING,115000000,HẢI PHÒNG,CŨ,2011,ĐEN,XÁM,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-slx-1.0-mt-2011-4075917,price!!!
53233,HYUNDAI,COUNTY,520,,CŨ,2016,,,SỐ SÀN,20000,https://xe.chotot.com/mua-ban-oto-huyen-nhu-xuan-thanh-hoa/89645495.htm,price!!!
53239,HONDA,CITY,330000,,CŨ,2014,,,TỰ ĐỘNG,125000,https://xe.chotot.com/mua-ban-oto-quan-tan-binh-tp-ho-chi-minh/89643508.htm,price!!!
53247,TOYOTA,INNOVA,220000000,HÀ NỘI,CŨ,2009,GHI,BẠC,SỐ TAY,0,https://bonbanh.com/xe-toyota-innova-g-2009-4076057,price!!!
53248,ISUZU,HI LANDER,130000000,LÂM ĐỒNG,CŨ,2004,TRẮNG,TRẮNG,SỐ TAY,1550000,https://bonbanh.com/xe-isuzu-hi_lander-ls-2004-4076047,price!!!
53253,TOYOTA,VIOS,330000000,HỒ CHÍ MINH,CŨ,2017,KEM,BẠC,SỐ TAY,100000,https://bonbanh.com/xe-toyota-vios-1.5e-2017-4076628,price!!!
53258,MAZDA,6,700000000,HÀ NỘI,CŨ,2015,MÀU KHÁC,XÁM,TỰ ĐỘNG,0,https://bonbanh.com/xe-mazda-6-2.5-at-2015-4076073,price!!!
53269,HYUNDAI,I10,195000000,HÀ TĨNH,CŨ,2015,GHI,ĐỎ,SỐ TAY,0,https://bonbanh.com/xe-hyundai-i10-grand-1.0-mt-base-2015-4076752,price!!!
53274,FORD,RANGER,595000000,HÀ NỘI,CŨ,2018,VÀNG,VÀNG,TỰ ĐỘNG,4500,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2018-4071866,price!!!
53278,CHEVROLET,SPARK,97000000,HÀ NỘI,CŨ,2013,-,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-chevrolet-spark-lite-van-0.8-mt-2013-4076176,price!!!
53282,FORD,RANGER,789000000,,CŨ,2017,,,TỰ ĐỘNG,65,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/89646132.htm,price!!!
53286,TOYOTA,INNOVA,296000000,,CŨ,2015,,,TỰ ĐỘNG,130000,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/89646567.htm,price!!!
53295,FORD,TRANSIT,590000000,,CŨ,2020,,,SỐ SÀN,1,https://xe.chotot.com/mua-ban-oto-quan-tan-phu-tp-ho-chi-minh/89644144.htm,price!!!
53314,FORD,TRANSIT,456789000,,CŨ,2016,,,SỐ SÀN,50000,https://xe.chotot.com/mua-ban-oto-quan-ninh-kieu-can-tho/89653887.htm,price!!!
53316,HÃNG KHÁC,DÒNG KHÁC,1400000000,,CŨ,2019,,,TỰ ĐỘNG,16000,https://xe.chotot.com/mua-ban-oto-quan-tan-phu-tp-ho-chi-minh/89653926.htm,price!!!
53317,FORD,ECOSPORT,56800000,,CŨ,2020,,,TỰ ĐỘNG,9999,https://xe.chotot.com/mua-ban-oto-thanh-pho-bien-hoa-dong-nai/89052471.htm,price!!!
53322,FORD,RANGER,640000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/89643465.htm,price!!!
53323,MITSUBISHI,ATTRAGE,630000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-thanh-khe-da-nang/89655264.htm,price!!!
53329,KIA,CERATO,415000000,,CŨ,2018,,,SỐ SÀN,23000,https://xe.chotot.com/mua-ban-oto-quan-thu-duc-tp-ho-chi-minh/89654369.htm,price!!!
53331,FORD,TRANSIT,485000000,,CŨ,2016,,,TỰ ĐỘNG,16000,https://xe.chotot.com/mua-ban-oto-quan-tay-ho-ha-noi/89654581.htm,price!!!
53337,CHEVROLET,AVEO,265000000,,CŨ,2011,,,SỐ SÀN,68000,https://xe.chotot.com/mua-ban-oto-thanh-pho-ca-mau-ca-mau/89655133.htm,price!!!
53342,FORD,EVEREST,165000000,,CŨ,2005,,,SỐ SÀN,145000,https://xe.chotot.com/mua-ban-oto-quan-9-tp-ho-chi-minh/88962805.htm,price!!!
53345,TOYOTA,INNOVA,385000000,,CŨ,2016,,,SỐ SÀN,65000,https://xe.chotot.com/mua-ban-oto-quan-ba-dinh-ha-noi/85971600.htm,price!!!
53356,TOYOTA,INNOVA,362000000,,CŨ,2016,,,SỐ SÀN,75000,https://xe.chotot.com/mua-ban-oto-quan-cam-le-da-nang/88810461.htm,price!!!
53361,NISSAN,SUNNY,370000,,CŨ,2015,,,SỐ SÀN,300000,https://xe.chotot.com/mua-ban-oto-huyen-dong-anh-ha-noi/89653338.htm,price!!!
53363,SUZUKI,ERTIGA,90000000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-thanh-pho-soc-trang-soc-trang/89653590.htm,price!!!
53364,HYUNDAI,ACCENT,385000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-tan-binh-tp-ho-chi-minh/89653483.htm,price!!!
53376,TOYOTA,COROLLA ALTIS,455000000,,CŨ,2016,,,SỐ SÀN,73000,https://xe.chotot.com/mua-ban-oto-thanh-pho-my-tho-tien-giang/87813869.htm,price!!!
53378,FORD,FOCUS,320000000,,CŨ,2014,,,SỐ SÀN,112000,https://xe.chotot.com/mua-ban-oto-huyen-binh-chanh-tp-ho-chi-minh/89655776.htm,price!!!
53379,FORD,RANGER,535000000,,CŨ,2018,,,SỐ SÀN,94000,https://xe.chotot.com/mua-ban-oto-quan-cai-rang-can-tho/89656188.htm,price!!!
53382,FORD,RANGER,755000000,,CŨ,2017,,,TỰ ĐỘNG,50000,https://xe.chotot.com/mua-ban-oto-quan-tan-phu-tp-ho-chi-minh/89656366.htm,price!!!
53384,MERCEDES BENZ,C CLASS,999000000,,CŨ,2014,,,TỰ ĐỘNG,50000,https://xe.chotot.com/mua-ban-oto-quan-phu-nhuan-tp-ho-chi-minh/89369745.htm,price!!!
53395,MITSUBISHI,PAJERO SPORT,890000000,,CŨ,2017,,,TỰ ĐỘNG,34000,https://xe.chotot.com/mua-ban-oto-quan-7-tp-ho-chi-minh/89650298.htm,price!!!
53401,HYUNDAI,STAREX,39500000,,CŨ,1998,,,SỐ SÀN,29,https://xe.chotot.com/mua-ban-oto-quan-long-bien-ha-noi/89650518.htm,price!!!
53407,MITSUBISHI,TRITON,740000000,,CŨ,2018,,,TỰ ĐỘNG,50000,https://xe.chotot.com/mua-ban-oto-quan-bac-tu-liem-ha-noi/89648539.htm,price!!!
53417,TOYOTA,INNOVA,530000000,,CŨ,2015,,,SỐ SÀN,62832,https://xe.chotot.com/mua-ban-oto-quan-10-tp-ho-chi-minh/89649439.htm,price!!!
53442,KIA,CERATO,415000000,,CŨ,2018,,,SỐ SÀN,23000,https://xe.chotot.com/mua-ban-oto-quan-thu-duc-tp-ho-chi-minh/89651961.htm,price!!!
53452,TOYOTA,INNOVA,200000000,ĐỒNG NAI,CŨ,2008,TRẮNG,TRẮNG,SỐ TAY,200000,https://bonbanh.com/xe-toyota-innova-j-2008-4076370,price!!!
53458,BMW,7 SERIES,2630000000,ĐỒNG NAI,CŨ,2016,ĐEN,ĐEN,TỰ ĐỘNG,36000,https://bonbanh.com/xe-bmw-7_series-730li-2016-4076350,price!!!
53459,FORD,RANGER,640000000,HÀ NỘI,MỚI,2021,ĐEN,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2021-2978076,price!!!
53467,FORD,RANGER,675000000,,CŨ,2015,,,TỰ ĐỘNG,89000,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/89657115.htm,price!!!
53473,MG,ZS,480,,CŨ,2020,,,TỰ ĐỘNG,11000,https://xe.chotot.com/mua-ban-oto-quan-go-vap-tp-ho-chi-minh/89657823.htm,price!!!
53476,HYUNDAI,I10,170000000,HƯNG YÊN,CŨ,2014,-,BẠC,SỐ TAY,0,https://bonbanh.com/xe-hyundai-i10-grand-1.0-mt-base-2014-4073186,price!!!
53481,DAEWOO,LACETTI,160000000,HÀ NỘI,CŨ,2010,GHI,BẠC,SỐ TAY,12800000,https://bonbanh.com/xe-daewoo-lacetti-ex-2010-4071391,price!!!
53485,HYUNDAI,GRAND STAREX,152000000,HẢI PHÒNG,CŨ,2009,GHI,BẠC,SỐ TAY,0,https://bonbanh.com/xe-hyundai-grand_starex-van-2.5-mt-2009-4074217,price!!!
53488,HYUNDAI,TUCSON,220000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-binh-thuy-can-tho/89252505.htm,price!!!
53494,FORD,EVEREST,333000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-ninh-kieu-can-tho/89658519.htm,price!!!
53504,CHEVROLET,SPARK,194000000,QUẢNG NGÃI,CŨ,2013,ĐEN,ĐỎ,TỰ ĐỘNG,0,https://bonbanh.com/xe-chevrolet-spark-ltz-1.0-at-2013-4073722,price!!!
53512,FORD,RANGER,750000000,ĐỒNG NAI,CŨ,2017,NHIỀU MÀU,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-ford-ranger-wildtrak-3.2l-4x4-at-2017-4073796,price!!!
53515,CHEVROLET,SPARK,125000000,ĐĂK LĂK,CŨ,2014,-,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-chevrolet-spark-lite-van-0.8-mt-2014-4073824,price!!!
53517,MERCEDES BENZ,C CLASS,1386000000,HÀ NỘI,CŨ,2017,ĐỎ,TRẮNG,TỰ ĐỘNG,50000,https://bonbanh.com/xe-mercedes_benz-c_class-c300-amg-2017-4073668,price!!!
53518,NISSAN,GRAND LIVINA,148000000,ĐĂK LĂK,CŨ,2011,-,XANH,SỐ TAY,0,https://bonbanh.com/xe-nissan-grand_livina-1.8-mt-2011-4074013,price!!!
53528,HYUNDAI,GRAND I10,198000000,,CŨ,2016,,,SỐ SÀN,67899,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/88618680.htm,price!!!
53529,TOYOTA,CAMRY,78000000,,CŨ,1986,,,SỐ SÀN,100000,https://xe.chotot.com/mua-ban-oto-huyen-phung-hiep-hau-giang/89661798.htm,price!!!
53531,DAEWOO,NUBIRA,98000000,,CŨ,2002,,,SỐ SÀN,197889,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/89662067.htm,price!!!
53539,KIA,MORNING,250000000,HẢI PHÒNG,CŨ,2011,ĐEN,KEM,TỰ ĐỘNG,80000,https://bonbanh.com/xe-kia-morning-1.0-at-2011-4073715,price!!!
53540,HYUNDAI,I10,190000000,ĐĂK LĂK,CŨ,2015,-,XANH,SỐ TAY,0,https://bonbanh.com/xe-hyundai-i10-grand-1.0-mt-base-2015-4074041,price!!!
53548,AUDI,A4,980000000,,CŨ,2017,,,TỰ ĐỘNG,49000,https://xe.chotot.com/mua-ban-oto-quan-2-tp-ho-chi-minh/89646616.htm,price!!!
53554,MERCEDES BENZ,C CLASS,1299000000,,CŨ,2021,,,TỰ ĐỘNG,400,https://xe.chotot.com/mua-ban-oto-quan-5-tp-ho-chi-minh/89659117.htm,price!!!
53558,MAZDA,3,56000000,,CŨ,2018,,,TỰ ĐỘNG,30000,https://xe.chotot.com/mua-ban-oto-quan-hai-an-hai-phong/89663359.htm,price!!!
53575,CHEVROLET,SPARK,75000000,HÀ NỘI,CŨ,2012,GHI,BẠC,SỐ TAY,0,https://bonbanh.com/xe-chevrolet-spark-lite-van-0.8-mt-2012-4074097,price!!!
53577,VINAXUKI,KHÁC,100000000,LÂM ĐỒNG,CŨ,2010,-,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-vinaxuki-khac--2010-4074099,price!!!
53580,FORD,RANGER,620000000,ĐĂK LĂK,CŨ,2020,ĐEN,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2020-4074080,price!!!
53584,ISUZU,KHÁC,260000000,LÂM ĐỒNG,CŨ,2007,-,XANH,SỐ TAY,0,https://bonbanh.com/xe-isuzu-khac-nkr-2007-4073897,price!!!
53586,KIA,MORNING,315000000,,CŨ,2016,,,TỰ ĐỘNG,5555,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/89659744.htm,price!!!
53587,NISSAN,NAVARA,200000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-9-tp-ho-chi-minh/89372062.htm,price!!!
53590,ISUZU,DÒNG KHÁC,105000000,,CŨ,2008,,,SỐ SÀN,100000,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/89659990.htm,price!!!
53600,CHEVROLET,CRUZE,199000000,GIA LAI,CŨ,2015,-,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-chevrolet-cruze-ls-1.6-mt-2015-4073955,price!!!
53601,THACO,FRONTIER,369000000,BÌNH DƯƠNG,CŨ,2015,XÁM,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-thaco-frontier--2015-4073965,price!!!
53605,TOYOTA,VIOS,210000000,ĐĂK LĂK,CŨ,2014,-,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-toyota-vios-1.5-mt-2014-4073983,price!!!
53608,DAEWOO,LACETTI,320000000,HÀ NỘI,CŨ,2011,XANH,XANH,TỰ ĐỘNG,121900,https://bonbanh.com/xe-daewoo-lacetti-cdx-1.8-at-2011-4071730,price!!!
53623,CHEVROLET,COLORADO,585000,,CŨ,2019,,,TỰ ĐỘNG,37000,https://xe.chotot.com/mua-ban-oto-thanh-pho-hoi-an-quang-nam/89660875.htm,price!!!
53629,TOYOTA,COROLLA CROSS,25000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-thu-duc-tp-ho-chi-minh/89444203.htm,price!!!
53637,HYUNDAI,ACCENT,355000000,ĐĂK LĂK,CŨ,2018,NHIỀU MÀU,BẠC,SỐ TAY,38000,https://bonbanh.com/xe-hyundai-accent-1.4-mt-base-2018-4071865,price!!!
53639,HYUNDAI,I10,250000000,GIA LAI,CŨ,2018,-,TRẮNG,SỐ TAY,60000,https://bonbanh.com/xe-hyundai-i10-grand-1.2-mt-2018-4073091,price!!!
53645,TOYOTA,HIACE,98000000,HẢI DƯƠNG,CŨ,2003,GHI,GHI,SỐ TAY,0,https://bonbanh.com/xe-toyota-hiace-van-2.4-2003-4073093,price!!!
53651,FORD,RANGER,625000000,HÀ NỘI,MỚI,2021,GHI,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2021-3998707,price!!!
53652,KIA,MORNING,155000000,HÀ NỘI,CŨ,2013,ĐEN,BẠC,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-2013-4073168,price!!!
53655,KIA,MORNING,184000000,HÀ NỘI,CŨ,2016,-,XANH,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-2016-4073176,price!!!
53669,KIA,SPECTRA,120000000,THANH HÓA,CŨ,2004,-,BẠC,SỐ TAY,0,https://bonbanh.com/xe-kia-spectra-1.6-mt-2004-4073374,price!!!
53671,KIA,CERATO,440000000,QUẢNG NINH,CŨ,2019,ĐEN,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-kia-cerato-1.6-mt-2019-4073382,price!!!
53679,HYUNDAI,I10,275000000,HÀ NỘI,CŨ,2019,ĐEN,BẠC,SỐ TAY,25000,https://bonbanh.com/xe-hyundai-i10-grand-1.0-mt-base-2019-4061990,price!!!
53689,FORD,RANGER,761000000,,CŨ,2017,,,TỰ ĐỘNG,796800,https://xe.chotot.com/mua-ban-oto-thanh-pho-lang-son-lang-son/89638182.htm,price!!!
53698,DAEWOO,LACETTI,125000000,THANH HÓA,CŨ,2009,GHI,ĐEN,SỐ TAY,14000,https://bonbanh.com/xe-daewoo-lacetti-ex-2009-4072562,price!!!
53701,TOYOTA,FORTUNER,469000000,ĐÀ NẴNG,CŨ,2014,GHI,TRẮNG,TỰ ĐỘNG,80000,https://bonbanh.com/xe-toyota-fortuner-trd-sportivo-4x2-at-2014-4072237,price!!!
53709,KIA,MORNING,304000000,BÀ RỊA VŨNG TÀU,MỚI,2021,XÁM,BẠC,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-mt-2021-3539978,price!!!
53716,LANDROVER,RANGE ROVER,8100000000,HÀ NỘI,CŨ,2016,NÂU,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-landrover-range_rover-sv-autobiography-lwb-5.0-2016-3953909,price!!!
53722,HYUNDAI,SANTA FE,301000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-binh-thuy-can-tho/89631503.htm,price!!!
53732,FORD,RANGER,576000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/89015635.htm,price!!!
53738,TOYOTA,RAV4,450000000,LÂM ĐỒNG,CŨ,2009,KEM,VÀNG,TỰ ĐỘNG,100000,https://bonbanh.com/xe-toyota-rav4-2.5-at-2009-4071977,price!!!
53745,FORD,TRANSIT,1250000000,HỒ CHÍ MINH,CŨ,2019,ĐEN,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-ford-transit-limousine-2019-4073013,price!!!
53756,KIA,MORNING,164000000,ĐĂK LĂK,CŨ,2013,-,BẠC,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-2013-4073199,price!!!
53759,TOYOTA,VIOS,389000000,HỒ CHÍ MINH,CŨ,2019,KEM,TRẮNG,SỐ TAY,38000,https://bonbanh.com/xe-toyota-vios-1.5e-mt-2019-4065679,price!!!
53760,THACO,TOWNER,145000000,THANH HÓA,CŨ,2018,NÂU,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-thaco-towner--2018-4073206,price!!!
53782,CHEVROLET,LACETTI,130000000,THANH HÓA,CŨ,2012,GHI,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-chevrolet-lacetti-1.6-2012-4073246,price!!!
53792,TOYOTA,CAMRY,850000000,HỒ CHÍ MINH,CŨ,2019,KEM,ĐEN,TỰ ĐỘNG,8900,https://bonbanh.com/xe-toyota-camry-2.0e-2019-4074466,price!!!
53814,FORD,RANGER,1202000000,BÌNH ĐỊNH,MỚI,2021,ĐEN,XANH,TỰ ĐỘNG,0,https://bonbanh.com/xe-ford-ranger-raptor-2.0l-4x4-at-2021-3565057,price!!!
53815,TOYOTA,CAMRY,135000000,BẮC NINH,CŨ,2000,GHI,CÁT,SỐ TAY,55000,https://bonbanh.com/xe-toyota-camry-gli-2.2-2000-4074580,price!!!
53818,HYUNDAI,KHÁC,465000000,HÀ NỘI,CŨ,2003,-,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-hyundai-khac--2003-4073527,price!!!
53820,VINFAST,LUX A 2.0,701000000,HÀ NỘI,MỚI,2021,ĐEN,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-vinfast-lux_a_2.0-2.0-at-2021-3982906,price!!!
53831,TOYOTA,PRADO,550000000,KHÁNH HÒA,CŨ,2007,ĐEN,ĐEN,TỰ ĐỘNG,120000,https://bonbanh.com/xe-toyota-prado-gx-2.7-at-2007-4073596,price!!!
53836,KIA,MORNING,199000000,,CŨ,2016,,,SỐ SÀN,80000,https://xe.chotot.com/mua-ban-oto-huyen-chon-thanh-binh-phuoc/89629699.htm,price!!!
53837,FORD,RANGER,590000000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/89428526.htm,price!!!
53851,HYUNDAI,HD,3979000000,HỒ CHÍ MINH,MỚI,2021,XÁM,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-hyundai-hd-320-2021-4072926,price!!!
53855,HYUNDAI,ACCENT,340000000,BÌNH DƯƠNG,CŨ,2018,ĐEN,TRẮNG,SỐ TAY,70000,https://bonbanh.com/xe-hyundai-accent-1.4-mt-base-2018-4074718,price!!!
53862,FORD,TRANSIT,272000000,HỒ CHÍ MINH,CŨ,2016,KEM,BẠC,SỐ TAY,292000,https://bonbanh.com/xe-ford-transit-standard-mid-2016-4018369,price!!!
53864,CHEVROLET,VIVANT,126000000,BÌNH DƯƠNG,CŨ,2008,VÀNG,GHI,SỐ TAY,168,https://bonbanh.com/xe-chevrolet-vivant-cdx-mt-2008-4074733,price!!!
53867,FORD,TRANSIT,260000000,HỒ CHÍ MINH,CŨ,2015,NHIỀU MÀU,BẠC,SỐ TAY,231715,https://bonbanh.com/xe-ford-transit-standard-mid-2015-4052604,price!!!
53868,DAEWOO,MATIZ,125000000,HÀ NỘI,CŨ,2005,XANH,XANH,TỰ ĐỘNG,0,https://bonbanh.com/xe-daewoo-matiz-se-0.8-at-2005-4074725,price!!!
53871,KIA,MORNING,179000000,ĐĂK LĂK,CŨ,2016,-,XANH,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-2016-4073403,price!!!
53872,TOYOTA,COROLLA,44000000,THANH HÓA,CŨ,1990,ĐEN,XÁM,SỐ TAY,0,https://bonbanh.com/xe-toyota-corolla-1.3-mt-1990-4073435,price!!!
53873,HYUNDAI,ACCENT,250000000,HỒ CHÍ MINH,CŨ,2013,-,NÂU,SỐ TAY,0,https://bonbanh.com/xe-hyundai-accent-1.4-mt-2013-4073379,price!!!
53876,CHEVROLET,SPARK,139000000,ĐÀ NẴNG,CŨ,2009,GHI,ĐỎ,TỰ ĐỘNG,0,https://bonbanh.com/xe-chevrolet-spark-lt-0.8-at-2009-4073356,price!!!
53882,HYUNDAI,ACCENT,365000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-5-tp-ho-chi-minh/88976392.htm,price!!!
53899,KIA,MORNING,139000000,HÀ NỘI,CŨ,2012,MÀU KHÁC,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-mt-2012-4074150,price!!!
53911,HYUNDAI,PORTER,130000000,BẮC GIANG,CŨ,2007,-,XANH,SỐ TAY,0,https://bonbanh.com/xe-hyundai-porter--2007-4074179,price!!!
53914,KIA,RIO,315000000,BẮC NINH,CŨ,2015,GHI,BẠC,SỐ TAY,0,https://bonbanh.com/xe-kia-rio-1.4-mt-2015-4074205,price!!!
53916,KIA,MORNING,140000000,BẮC GIANG,CŨ,2011,ĐEN,BẠC,TỰ ĐỘNG,0,https://bonbanh.com/xe-kia-morning-sx-1.1-at-sport-2011-4074202,price!!!
53928,HYUNDAI,SANTA FE,1333,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-bac-tu-liem-ha-noi/89627724.htm,price!!!
53930,HÃNG KHÁC,DÒNG KHÁC,46000000,,CŨ,2010,,,SỐ SÀN,123456,https://xe.chotot.com/mua-ban-oto-huyen-son-duong-tuyen-quang/89627909.htm,price!!!
53937,TOYOTA,VIOS,165000000,HÀ NỘI,CŨ,2010,-,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-toyota-vios-1.5mt-2010-4074256,price!!!
53946,KIA,MORNING,425000000,,CŨ,2019,,,TỰ ĐỘNG,4000,https://xe.chotot.com/mua-ban-oto-quan-thu-duc-tp-ho-chi-minh/89628198.htm,price!!!
53954,FORD,EVEREST,250000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-go-vap-tp-ho-chi-minh/89630381.htm,price!!!
53956,FORD,RANGER,1202000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/89537851.htm,price!!!
